sequence_id,datetime
001,2019-05-11T01:58:44.499810+00:00
002,2019-05-11T01:59:16.500022+00:00
003,2019-05-11T01:59:40.500074+00:00
004,2019-05-11T02:00:43.700090+00:00
005,2019-05-11T02:02:23.700293+00:00
006,2019-05-11T02:04:17.700185+00:00
008,2019-05-11T02:07:05.299957+00:00
011,2019-05-11T02:09:45.299840+00:00
012,2019-05-11T02:09:58.300573+00:00
013,2019-05-11T02:10:17.300505+00:00
014,2019-05-11T02:10:47.300057+00:00
015,2019-05-11T02:11:07.300566+00:00
016,2019-05-11T02:11:39.300379+00:00
017,2019-05-11T02:12:33.300222+00:00
018,2019-05-11T02:13:14.300470+00:00
019,2019-05-11T02:13:37.299819+00:00
020,2019-05-11T02:13:53.299884+00:00
021,2019-05-11T02:15:05.300430+00:00
023,2019-05-11T02:16:17.299742+00:00
024,2019-05-11T02:17:11.100177+00:00
027,2019-05-11T02:20:31.100375+00:00
028,2019-05-11T02:21:15.100041+00:00
029,2019-05-11T02:21:59.100484+00:00
030,2019-05-11T02:24:14.899850+00:00
032,2019-05-11T02:27:26.499827+00:00
033,2019-05-11T02:28:17.500536+00:00
034,2019-05-11T02:28:38.499809+00:00
035,2019-05-11T02:29:02.499731+00:00
037,2019-05-11T02:30:30.999827+00:00
038,2019-05-11T02:31:19.000276+00:00
039,2019-05-11T02:32:24.000311+00:00
040,2019-05-11T02:32:49.900580+00:00
041,2019-05-11T02:35:01.999842+00:00
042,2019-05-11T02:35:18.000068+00:00
043,2019-05-11T02:35:34.000377+00:00
044,2019-05-11T02:36:37.999681+00:00
045,2019-05-11T02:37:42.000507+00:00
046,2019-05-11T02:37:55.000421+00:00
047,2019-05-11T02:38:30.000182+00:00
048,2019-05-11T02:39:33.999880+00:00
050,2019-05-11T02:43:47.400335+00:00
051,2019-05-11T02:44:06.400418+00:00
052,2019-05-11T02:44:45.100485+00:00
053,2019-05-11T02:45:34.400479+00:00
054,2019-05-11T02:46:14.399833+00:00
055,2019-05-11T02:46:51.700135+00:00
056,2019-05-11T02:47:31.700189+00:00
057,2019-05-11T04:50:18.900251+00:00
058,2019-05-11T04:51:03.900310+00:00
059,2019-05-11T04:51:22.899737+00:00
062,2019-05-11T05:03:24.400655+00:00
063,2019-05-11T05:04:12.399985+00:00
064,2019-05-11T05:06:04.700488+00:00
065,2019-05-11T05:07:24.699832+00:00
066,2019-05-11T05:14:28.700126+00:00
067,2019-05-11T05:15:16.699827+00:00
068,2019-05-11T05:16:44.199624+00:00
069,2019-05-11T05:18:44.200406+00:00
070,2019-05-11T05:23:07.299467+00:00
071,2019-05-11T05:24:51.300125+00:00
072,2019-05-11T05:26:40.800385+00:00
073,2019-05-11T05:28:57.800257+00:00
074,2019-05-11T05:31:52.999772+00:00
077,2019-05-11T05:39:27.399798+00:00
078,2019-05-11T05:40:07.400493+00:00
079,2019-05-11T05:41:43.400747+00:00
080,2019-05-11T16:35:47.000219+00:00
084,2019-05-11T16:41:13.799843+00:00
085,2019-05-11T16:41:21.799923+00:00
086,2019-05-11T16:44:47.999969+00:00
088,2019-05-11T16:45:59.999647+00:00
089,2019-05-11T16:46:08.000371+00:00
090,2019-05-11T16:47:12.000264+00:00
091,2019-05-11T16:47:19.999752+00:00
092,2019-05-11T16:47:28.000232+00:00
093,2019-05-11T16:47:36.000017+00:00
094,2019-05-11T16:47:44.000305+00:00
095,2019-05-11T17:04:41.499805+00:00
097,2019-05-11T17:19:59.199966+00:00
098,2019-05-11T17:23:43.199960+00:00
099,2019-05-11T17:24:40.899930+00:00
100,2019-05-11T17:24:48.899984+00:00
101,2019-05-11T17:25:28.900469+00:00
102,2019-05-11T17:26:08.899667+00:00
103,2019-05-11T17:26:23.900059+00:00
104,2019-05-11T17:27:04.900303+00:00
105,2019-05-11T17:27:20.900021+00:00
106,2019-05-11T17:29:36.900244+00:00
109,2019-05-11T17:30:33.400113+00:00
110,2019-05-11T17:30:41.399731+00:00
112,2019-05-11T17:36:05.599703+00:00
113,2019-05-11T17:41:21.500144+00:00
115,2019-05-11T17:41:53.500325+00:00
116,2019-05-11T17:42:25.500288+00:00
117,2019-05-11T17:42:49.500043+00:00
119,2019-05-11T17:45:13.899479+00:00
120,2019-05-11T17:46:25.900268+00:00
122,2019-05-11T17:48:41.900006+00:00
123,2019-05-11T17:49:29.900413+00:00
124,2019-05-11T17:50:09.900387+00:00
139,2019-05-11T02:30:55.000015+00:00
149,2019-05-11T05:18:20.200111+00:00
158,2019-05-11T17:32:41.399617+00:00
